country,market_size
Australia,1193335
Austria,284291
Belgium,381260
Brazil,2528456
Bulgaria,46700
Canada,247226
Chile,306187
China,24153000
Cyprus,14703
Czechia,244265
Denmark,180918
Estonia,17574
Finland,72495
France,1643279
Germany,2835873
Greece,142365
Hungary,129262
India,4314032
Indonesia,1
Ireland,125146
Italy,1536311
Latvia,22079
Lithuania,40510
Luxembourg,46892
Malaysia,750000
Malta,6602
Netherlands,410084
New Zealand,237816
Norway,149047
Poland,585475
Portugal,224283
Romania,145653
Spain,1140130
Sweden,305313
Switzerland,240264
Türkiye,1070850
UK,2015060
Uruguay,44759
USA,16327930
Iceland,13051
